instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns,finish.started,valid_av,invalid_av,trials.order,rt_zscore
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,18.8622,20.5272,0.328431748,0.024846626,1.0,0.0,0.0,0.646,target,20.5273,21.5292,0.0,5.0,5.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.10781963604638573
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,21.5294,23.1136,0.358588957,0.030348926,1.0,0.0,0.0,0.5689,target,23.1138,24.1125,0.0,6.0,6.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.36073504730614564
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,24.1128,25.5773,-0.343726035,0.038233321,1.0,0.0,0.0,0.4641,target,25.5774,26.5777,0.0,7.0,7.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.7045163067098137
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,26.5781,28.1602,-0.389565759,0.017647623,1.0,0.0,0.0,0.5815,target,28.1604,29.1602,0.0,8.0,8.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.3194025676450174
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,29.1605,30.545,0.365730445,0.033488305,1.0,0.0,0.0,0.364,target,30.5451,31.5437,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right,,,,,1.0328798951287754
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,31.5441,33.1783,0.324003067,0.032218175,1.0,0.0,0.0,0.6325,target,33.1785,34.1775,0.0,10.0,10.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.15210443568330886
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,34.178,35.9119,0.417657209,0.004304064,1.0,0.0,0.0,0.7172,target,35.9121,36.9134,0.0,11.0,11.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.12574167759427413
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,36.9139,38.2939,-0.357788535,-0.008938842,1.0,0.0,0.0,0.3663,target,38.294,39.2952,0.0,12.0,12.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,1.0253350774128551
,,a,1,2025-12-18,posner,2023.2.2,MacIntel,60.0024001,39.2956,40.6292,0.390021089,0.027468367,1.0,0.0,0.0,0.3315,target,40.6294,41.6294,0.0,13.0,13.0,5.0,1.0,0.35,180.0,1.0,right,,,,,1.1394914498102564
,,A,1,2025-12-21,posner,2023.2.2,MacIntel,59.88023952,0.7039,2.217,-0.41573123,0.005227851,1.0,0.0,0.0,0.4992,target,2.2171,3.2163,0.0,0.0,0.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.5893758276538142
,,A,1,2025-12-21,posner,2023.2.2,MacIntel,59.88023952,3.2168,5.217,0.332549853,0.014541789,1.0,0.0,0.0,0.9993,target,5.2171,6.2173,0.0,1.0,1.0,11.0,1.0,0.35,0.0,0.0,right,,,,,1.05112997222953
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,8.3915,9.9634,0.262650598,-0.014939541,1.0,0.0,0.0,0.5686,target,9.9635,10.9641,0.0,1.0,1.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.3617191539647438
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,10.9656,12.5798,-0.310913586,-0.006550455,1.0,0.0,0.0,0.6116,target,12.5799,13.583,0.0,2.0,2.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.22066386623232256
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,13.5833,15.2127,-0.341438783,0.050203123,1.0,0.0,0.0,0.6131,target,15.213,16.2155,0.0,3.0,3.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.21574333293933132
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,16.216,17.7789,0.358967655,-0.022253268,1.0,0.0,0.0,0.5518,target,17.779,18.7806,0.0,4.0,4.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.416829126846248
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,18.7809,20.5858,0.28056604,-0.008763333,1.0,0.0,0.0,0.7993,target,20.5858,21.5789,0.0,5.0,5.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.39505886649733885
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,21.5795,23.0957,-0.309417808,0.009538096,1.0,0.0,0.0,0.5004,target,23.0959,24.0948,0.0,6.0,6.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.5854394010194212
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,24.0953,25.6118,0.324035561,-0.014298297,1.0,0.0,0.0,0.4989,target,25.6119,26.6121,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.5903599343124124
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,26.6126,28.1114,0.345775818,-0.000482702,1.0,0.0,0.0,0.4828,target,28.1114,29.1118,0.0,8.0,8.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.6431736583238538
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,29.1121,30.6116,-0.38475659,0.00695297,1.0,0.0,0.0,0.4845,target,30.612,31.6109,0.0,9.0,9.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.6375970539251302
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,31.6116,33.0454,-0.381520437,0.001850456,1.0,0.0,0.0,0.4331,target,33.0455,34.0446,0.0,10.0,10.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.8062073280983034
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,34.045,35.5784,0.333348627,0.000421501,1.0,0.0,0.0,0.5167,target,35.5785,36.5787,0.0,11.0,11.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.5319696059022473
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,36.5793,38.1105,-0.374459926,0.000648072,1.0,0.0,0.0,0.5164,target,38.1106,39.1118,0.0,12.0,12.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.5329537125608458
,,a,1,2025-12-22,posner,2023.2.2,MacIntel,63.29113924,39.1122,40.6446,0.297662545,-0.001929602,1.0,0.0,0.0,0.5171,target,40.6447,41.645,0.0,13.0,13.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.530657463690783
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,1.7444,3.427,0.277915795,0.001906817,1.0,0.0,0.0,0.6671,target,3.427,4.427,0.0,0.0,0.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.038604134391639525
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,4.4271,6.0271,0.297229123,0.061377702,1.0,0.0,0.0,0.5835,target,6.0271,7.027,0.0,1.0,1.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.3128418565876955
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,7.0272,8.6604,0.390886506,0.026630056,1.0,0.0,0.0,0.6168,target,8.6605,9.6604,0.0,2.0,2.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.20360601748328566
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,9.6606,11.3438,-0.378159868,-0.034900192,1.0,0.0,0.0,0.6668,target,11.3438,12.3438,0.0,3.0,3.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.03958824105023807
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,12.344,14.5438,-0.262879184,0.008580675,1.0,0.0,0.0,1.1834,target,14.5438,15.5438,0.0,4.0,4.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,1.655043425056012
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,15.544,17.3939,0.407029071,0.021051255,1.0,0.0,0.0,0.8333,target,17.3939,18.3939,0.0,5.0,5.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.5065909544718115
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,18.3939,20.1268,-0.287079411,-0.032655596,1.0,0.0,0.0,0.7163,target,20.1268,21.1272,0.0,6.0,6.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.12278935761847959
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,21.1274,22.8439,-0.342747559,-0.067931703,1.0,0.0,0.0,0.7001,target,22.844,23.844,0.0,7.0,7.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.06964759805417176
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,23.8441,25.5606,-0.390815682,-0.051293366,1.0,0.0,0.0,0.7001,target,25.5607,26.5606,0.0,8.0,8.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.06964759805417176
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,26.5608,28.4773,0.284088433,0.021127528,1.0,0.0,0.0,0.9,target,28.4773,29.4774,0.0,9.0,9.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.7253906682334972
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,29.4774,31.044,-0.435789313,-0.00067011,1.0,0.0,0.0,0.5505,target,31.0441,32.044,0.0,10.0,10.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.42109358903350713
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,32.0441,33.7607,0.314167103,0.005159301,1.0,0.0,0.0,0.7004,target,33.7608,34.7603,0.0,11.0,11.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.0706317047127703
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,34.7604,36.2436,-0.336705675,0.073908211,1.0,0.0,0.0,0.4828,target,36.2437,37.2441,0.0,12.0,12.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.6431736583238538
,,a,1,2025-12-20,posner,2023.2.2,MacIntel,60.24096386,37.2443,39.0103,0.256935364,0.050606912,1.0,0.0,0.0,0.7495,target,39.0104,40.0108,0.0,13.0,13.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.23169716117002337
,,A,1,2025-12-22,posner,2023.2.2,MacIntel,60.97560976,6.1236,7.6044,-0.355690411,-0.007306444,1.0,0.0,0.0,0.4662,target,7.6046,8.6048,0.0,0.0,0.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.6976275600996257
,,A,1,2025-12-22,posner,2023.2.2,MacIntel,60.97560976,8.6054,10.3381,-0.287527603,-0.026440377,1.0,0.0,0.0,0.7165,target,10.3381,11.3375,0.0,1.0,1.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.12344542872421171
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,0.7409,2.2051,-0.321734475,0.002509368,1.0,0.0,0.0,0.4498,target,2.2052,3.2054,0.0,0.0,0.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.7514253907696654
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,3.2059,4.6717,-0.336861784,-0.005407689,1.0,0.0,0.0,0.45,target,4.6717,5.6721,0.0,1.0,1.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.7507693196639331
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,5.6726,7.1218,0.304700047,-0.004408124,1.0,0.0,0.0,0.4331,target,7.1219,8.1217,0.0,2.0,2.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.8062073280983034
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,8.122,9.5884,0.345736583,0.006666555,1.0,0.0,0.0,0.4496,target,9.5884,10.5888,0.0,3.0,3.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.7520814618753976
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,10.5892,12.0376,-0.26791689,-0.007733037,1.0,0.0,0.0,0.4331,target,12.0377,13.0384,0.0,4.0,4.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.8062073280983034
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,13.0388,14.4388,0.391478185,-0.006189775,1.0,0.0,0.0,0.384,target,14.4389,15.4391,0.0,5.0,5.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.9672727845555563
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,15.4395,16.8719,-0.397103353,0.020179503,1.0,0.0,0.0,0.4165,target,16.8719,17.8724,0.0,6.0,6.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.8606612298740752
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,17.8729,19.3219,0.333829631,0.009686162,1.0,0.0,0.0,0.4329,target,19.3219,20.3221,0.0,7.0,7.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.8068633992040355
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,20.3224,21.8059,-0.410131156,0.015378245,1.0,0.0,0.0,0.4668,target,21.806,22.8056,0.0,8.0,8.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.6956593467824291
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,22.806,24.3388,-0.379408124,0.01391863,1.0,0.0,0.0,0.5164,target,24.3389,25.339,0.0,9.0,9.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.5329537125608458
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,25.3395,26.7881,0.373686764,-0.001647819,1.0,0.0,0.0,0.4322,target,26.7882,27.789,0.0,10.0,10.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.8091596480740983
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,27.7894,29.5222,0.353938035,0.003182715,1.0,0.0,0.0,0.716,target,29.5222,30.5224,0.0,11.0,11.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.12180525095988105
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,30.5227,32.0227,-0.382009502,-0.025240063,1.0,0.0,0.0,0.4833,target,32.0227,33.0226,0.0,12.0,12.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.6415334805595233
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,59.88023952,33.0231,34.5226,0.299493108,-0.023671708,1.0,0.0,0.0,0.4832,target,34.5226,35.5229,0.0,13.0,13.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.6418615161123894
,,A,1,2025-12-19,posner,2023.2.2,MacIntel,60.24096386,0.8343,2.4488,0.390286235,-0.002404811,1.0,0.0,0.0,0.5994,target,2.4489,3.4488,0.0,0.0,0.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.2606842036819862
,,A,1,2025-12-15,posner,2023.2.2,MacIntel,59.88023952,0.842,2.4721,0.332859342,-0.022341743,1.0,0.0,0.0,0.6162,target,2.4723,3.472,0.0,0.0,0.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.20557423080048237
,,A,1,2025-12-15,posner,2023.2.2,MacIntel,59.88023952,3.4723,5.0053,-0.389868007,-0.010740096,1.0,0.0,0.0,0.5167,target,5.0054,6.0053,0.0,1.0,1.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.5319696059022473
,,A,1,2025-12-15,posner,2023.2.2,MacIntel,59.88023952,6.0059,7.5718,-0.331232434,-0.017699411,1.0,0.0,0.0,0.5498,target,7.5719,8.572,0.0,2.0,2.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.42338983790356993
,,A,1,2025-12-15,posner,2023.2.2,MacIntel,59.88023952,8.5725,10.0557,0.403891194,-0.007164247,1.0,0.0,0.0,0.4673,target,10.0558,11.0552,0.0,3.0,3.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.6940191690180987
,,A,1,2025-12-15,posner,2023.2.2,MacIntel,59.88023952,11.0559,12.5051,0.414384536,-0.01567937,1.0,0.0,0.0,0.4326,target,12.5051,13.5052,0.0,4.0,4.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.8078475058626339
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,13.3234,14.9461,-0.383499297,0.017780939,1.0,0.0,0.0,0.6169,target,14.9466,15.9435,0.0,0.0,0.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.2032779819304196
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,15.9451,17.3926,0.334566162,-0.006116669,1.0,0.0,0.0,0.4325,target,17.3927,18.3922,0.0,1.0,1.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.8081755414155
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,18.3931,19.7415,-0.303840648,-0.011806569,1.0,0.0,0.0,0.3319,target,19.7416,20.7414,0.0,2.0,2.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,1.1381793075987923
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,20.7424,22.0908,0.311806561,-0.010668563,1.0,0.0,0.0,0.3327,target,22.0909,23.0909,0.0,3.0,3.0,1.0,1.0,0.35,180.0,1.0,right,,,,,1.1355550231758633
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,23.0919,24.524,-0.317496461,-0.039118065,1.0,0.0,0.0,0.4172,target,24.5241,25.5225,0.0,4.0,4.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.8583649810040125
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,25.5233,26.9888,0.357325764,-0.020910401,1.0,0.0,0.0,0.4494,target,26.9891,27.9887,0.0,5.0,5.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.7527375329811297
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,27.9895,29.4042,-0.290184922,-0.036842097,1.0,0.0,0.0,0.3991,target,29.4043,30.4046,0.0,6.0,6.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.9177394160727759
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,30.4056,31.7531,0.352773826,0.020056908,1.0,0.0,0.0,0.3322,target,31.7533,32.753,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right,,,,,1.1371952009401938
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,32.7537,34.1695,0.277667158,-0.01749647,1.0,0.0,0.0,0.4003,target,34.1696,35.1685,0.0,8.0,8.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.9138029894383828
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,35.1691,36.5515,0.295874822,-0.025462296,1.0,0.0,0.0,0.3664,target,36.5515,37.5508,0.0,9.0,9.0,5.0,1.0,0.35,180.0,1.0,right,,,,,1.025007041859989
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,37.5513,39.0333,0.292460934,-0.01749647,1.0,0.0,0.0,0.466,target,39.0334,40.034,0.0,10.0,10.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.6982836312053579
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,40.0349,41.4667,-0.320910349,-0.034566171,1.0,0.0,0.0,0.4162,target,41.4668,42.466,0.0,11.0,11.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.8616453365326735
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,42.4668,43.8987,-0.318634424,-0.010668563,1.0,0.0,0.0,0.4159,target,43.8988,44.8991,0.0,12.0,12.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.8626294431912718
,,Bee,1,2025-12-20,posner,2023.2.2,Win32,59.88023952,44.8998,46.3815,-0.303840648,-0.016358464,1.0,0.0,0.0,0.4665,target,46.3815,47.3813,0.0,13.0,13.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.6966434534410273
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,2.3285,4.0489,-0.285632984,0.016642933,1.0,0.0,0.0,0.7173,target,4.0493,5.049,0.0,0.0,0.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.12606971314714055
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,5.0505,6.6837,0.308392586,-0.007254632,1.0,0.0,0.0,0.6171,target,6.6838,7.6845,0.0,1.0,1.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.20262191082468747
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,7.6852,9.2695,-0.292460847,0.006401138,1.0,0.0,0.0,0.5836,target,9.2696,10.2706,0.0,2.0,2.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.31251382103482944
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,10.2714,11.8889,-0.372119497,-0.0038407,1.0,0.0,0.0,0.617,target,11.889,12.8903,0.0,3.0,3.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.20294994637755354
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,12.891,14.4924,-0.276529109,-0.006116669,1.0,0.0,0.0,0.6008,target,14.4925,15.4929,0.0,4.0,4.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.256091705941861
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,15.4936,17.0452,-0.341394026,-0.026600302,1.0,0.0,0.0,0.5508,target,17.0454,18.0464,0.0,5.0,5.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.42010948237490897
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,18.0473,19.6146,0.308392586,0.013229001,1.0,0.0,0.0,0.5506,target,19.6148,20.6155,0.0,6.0,6.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.4207655534806411
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,20.6164,22.0999,0.343670038,-0.006116669,1.0,0.0,0.0,0.4669,target,22.0999,23.1013,0.0,7.0,7.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.695331311229563
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,23.1018,24.9699,0.413086806,-0.0038407,1.0,0.0,0.0,0.8671,target,24.97,25.9714,0.0,8.0,8.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.6174669713405515
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,25.972,27.4563,0.266287357,0.0018492,1.0,0.0,0.0,0.4838,target,27.4564,28.4574,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.6398933027951929
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,28.4582,30.0591,-0.37098149,0.005263132,1.0,0.0,0.0,0.6003,target,30.0592,31.0603,0.0,10.0,10.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.25773188370619166
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,31.061,32.5288,0.260597457,0.0018492,1.0,0.0,0.0,0.4672,target,32.529,33.5296,0.0,11.0,11.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.6943472045709648
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,33.5303,34.9981,-0.443812233,-0.008392594,1.0,0.0,0.0,0.4669,target,34.9981,35.999,0.0,12.0,12.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.695331311229563
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.60606061,35.9997,37.5673,0.291322884,0.018918902,1.0,0.0,0.0,0.5511,target,37.5674,38.5686,0.0,13.0,13.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.4191253757163104
,,Benedict,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,6.1971,7.866,-0.320910349,-0.050497866,1.0,0.0,0.0,0.666,target,7.8663,8.8673,0.0,0.0,0.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.04221252547316654
,,Benedict,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,8.8682,10.6862,0.283357059,0.045092435,1.0,0.0,0.0,0.8132,target,10.6863,11.6866,0.0,1.0,1.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.4406558083457262
,,Benedict,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,11.6873,13.4052,0.291322884,0.04850641,1.0,0.0,0.0,0.7173,target,13.4053,14.4064,0.0,2.0,2.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.12606971314714055
,,Benedict,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,14.4074,16.5752,-0.374395422,-0.007254632,1.0,0.0,0.0,1.151,target,16.5753,17.5767,0.0,3.0,3.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,1.548759905927397
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,1.7026,3.4627,-0.274253183,0.02119487,1.0,0.0,0.0,0.7503,target,3.4631,4.4635,0.0,0.0,0.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.23432144559295184
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,4.465,6.282,-0.351635864,0.002987206,1.0,0.0,0.0,0.8008,target,6.2821,7.2831,0.0,1.0,1.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.3999793997903301
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,7.2838,8.8678,-0.351635864,0.047368404,1.0,0.0,0.0,0.5671,target,8.868,9.8692,0.0,2.0,2.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.36663968725773505
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,9.8701,11.3874,-0.39829303,0.037126609,1.0,0.0,0.0,0.5004,target,11.3875,12.3889,0.0,3.0,3.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.5854394010194212
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,12.3897,14.241,-0.322048312,0.02119487,1.0,0.0,0.0,0.8341,target,14.2412,15.2422,0.0,4.0,4.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.50921523889474
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,15.2428,16.9265,0.319772387,-0.080085375,1.0,0.0,0.0,0.6668,target,16.9266,17.929,0.0,5.0,5.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.03958824105023807
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,17.9299,19.4969,-0.336842088,0.053058304,1.0,0.0,0.0,0.5505,target,19.4971,20.4979,0.0,6.0,6.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.42109358903350713
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,20.4988,22.3165,0.372119453,-0.012944532,1.0,0.0,0.0,0.8004,target,22.3165,23.3176,0.0,7.0,7.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.39866725757886584
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,23.3182,24.7528,-0.282219009,0.014367007,1.0,0.0,0.0,0.4339,target,24.7529,25.7539,0.0,8.0,8.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.8035830436753746
,,Benedict,1,2025-12-18,posner,2023.2.2,Win32,60.24096386,25.7546,27.2385,0.294736859,-0.048221897,1.0,0.0,0.0,0.4668,target,27.2386,28.2403,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.6956593467824291
